ID;Make;Model;Year;Trim;Colors exterior;Colors interior;Body type;Total seating;Length (in);Width (in);Height (in);Wheelbase (in);Ground clearance (in);Drive type;Transmission;Engine type;Fuel type;Domestic / imported;Country of origin;Car classification
200729833;BMW;3 Series;2016;320i 4dr Sedan (2.0L 4cyl Turbo 8A);Jet Black;Black Dakota;Sedan;5;182;71;56;111;6;rear wheel drive;8-speed shiftable automatic;gas;premium unleaded (required);Imported;Germany;Compact car
200741593;BMW;3 Series;2016;320i xDrive 4dr Sedan AWD (2.0L 4cyl Turbo 8A);Jet Black;Black Dakota;Sedan;5;182;71;57;111;6;all wheel drive;8-speed shiftable automatic;gas;premium unleaded (required);Imported;Germany;Compact car
200741592;BMW;3 Series;2016;328i 4dr Sedan (2.0L 4cyl Turbo 6M);Jet Black;Venetian Beige;Sedan;5;182;71;56;111;6;rear wheel drive;6-speed manual;gas;premium unleaded (required);Imported;Germany;Compact car
200741591;BMW;3 Series;2016;328i SULEV 4dr Sedan (2.0L 4cyl Turbo 8A);Jet Black;Venetian Beige;Sedan;5;182;71;56;111;6;rear wheel drive;8-speed shiftable automatic;gas;premium unleaded (required);Imported;Germany;Compact car
200741590;BMW;3 Series;2016;328i xDrive SULEV 4dr Sedan AWD (2.0L 4cyl Turbo 8A);Jet Black;Venetian Beige;Sedan;5;182;71;57;111;6;all wheel drive;8-speed shiftable automatic;gas;premium unleaded (required);Imported;Germany;Compact car
200741587;BMW;3 Series;2016;340i 4dr Sedan (3.0L 6cyl Turbo 8A);Jet Black;Venetian Beige;Sedan;5;182;71;56;111;6;rear wheel drive;8-speed shiftable automatic;gas;premium unleaded (required);Imported;Germany;Compact car
200741586;BMW;3 Series;2016;340i xDrive 4dr Sedan AWD (3.0L 6cyl Turbo 8A);Jet Black;Venetian Beige;Sedan;5;182;71;57;111;6;all wheel drive;8-speed shiftable automatic;gas;premium unleaded (required);Imported;Germany;Compact car
200741594;BMW;3 Series;2016;328d 4dr Sedan (2.0L 4cyl Turbodiesel 8A);Jet Black;Venetian Beige;Sedan;5;182;71;56;111;6;rear wheel drive;8-speed shiftable automatic;diesel;diesel fuel;Imported;Germany;Compact car
200741588;BMW;3 Series;2016;328d xDrive 4dr Sedan AWD (2.0L 4cyl Turbodiesel 8A);Jet Black;Venetian Beige;Sedan;5;182;71;57;111;6;all wheel drive;8-speed shiftable automatic;diesel;diesel fuel;Imported;Germany;Compact car
200741589;BMW;3 Series;2016;328d xDrive 4dr Wagon AWD (2.0L 4cyl Turbodiesel 8A);Jet Black;Venetian Beige;Wagon;5;182;71;56;111;6;all wheel drive;8-speed shiftable automatic;diesel;diesel fuel;Imported;Germany;Compact car
200741585;BMW;3 Series;2016;328i xDrive 4dr Wagon AWD (2.0L 4cyl Turbo 8A);Jet Black;Venetian Beige;Wagon;5;182;71;57;111;6;all wheel drive;8-speed shiftable automatic;gas;premium unleaded (required);Imported;Germany;Compact car
401638449;BMW;3 Series;2016;330e 4dr Sedan (2.0L 4cyl Turbo gas/electric hybrid 8A);Jet Black;Black SensaTec w/Red Highlight;Sedan;5;182;71;56;111;6;rear wheel drive;8-speed shiftable automatic;hybrid;premium unleaded (required);Imported;Germany;Compact car
401566521;BMW;3 Series;2016;M3 4dr Sedan (3.0L 6cyl Turbo 6M);Mediterranean Blue Metallic;Sakhir Orange/Black Full Merino;Sedan;5;184;74;56;111;5;rear wheel drive;6-speed manual;gas;premium unleaded (required);Imported;Germany;Compact car
401729246;BMW;3 Series;2018;320i 4dr Sedan (2.0L 4cyl Turbo 8A);Black Sapphire Metallic;Black Dakota;Sedan;5;183;71;56;111;6;rear wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401729240;BMW;3 Series;2018;320i xDrive 4dr Sedan AWD (2.0L 4cyl Turbo 8A);Alpine White;Black Dakota;Sedan;5;183;71;57;111;6;all wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401729243;BMW;3 Series;2018;330i 4dr Sedan (2.0L 4cyl Turbo 8A);Alpine White;Black Dakota w/Dark Oyster Highlight;Sedan;5;183;71;56;111;6;rear wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401729244;BMW;3 Series;2018;330i xDrive 4dr Sedan AWD (2.0L 4cyl Turbo 8A);Alpine White;Black Dakota w/Dark Oyster Highlight;Sedan;5;183;71;57;111;6;all wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401729238;BMW;3 Series;2018;340i 4dr Sedan (3.0L 6cyl Turbo 8A);Alpine White;Black Dakota w/Dark Oyster Highlight;Sedan;5;183;71;56;111;6;rear wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401729239;BMW;3 Series;2018;340i xDrive 4dr Sedan AWD (3.0L 6cyl Turbo 8A);Alpine White;Black Dakota w/Dark Oyster Highlight;Sedan;5;183;71;57;111;6;all wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401729247;BMW;3 Series;2018;328d 4dr Sedan (2.0L 4cyl Turbodiesel 8A);Alpine White;Black Dakota w/Dark Oyster Highlight;Sedan;5;183;71;56;111;6;rear wheel drive;8-speed shiftable automatic;diesel;diesel fuel;Imported;Germany;Compact car
401729242;BMW;3 Series;2018;328d xDrive 4dr Sedan AWD (2.0L 4cyl Turbodiesel 8A);Alpine White;Black Dakota w/Dark Oyster Highlight;Sedan;5;183;71;57;111;6;all wheel drive;8-speed shiftable automatic;diesel;diesel fuel;Imported;Germany;Compact car
401729241;BMW;3 Series;2018;328d xDrive 4dr Wagon AWD (2.0L 4cyl Turbodiesel 8A);Alpine White;Black Dakota w/Dark Oyster Highlight;Wagon;5;183;71;57;111;6;all wheel drive;8-speed shiftable automatic;diesel;diesel fuel;Imported;Germany;Compact car
401729237;BMW;3 Series;2018;330i xDrive 4dr Wagon AWD (2.0L 4cyl Turbo 8A);Alpine White;Black Dakota w/Dark Oyster Highlight;Wagon;5;183;71;57;111;6;all wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401729245;BMW;3 Series;2018;330e iPerformance 4dr Sedan (2.0L 4cyl Turbo gas/electric hybrid 8A);Alpine White;Black Dakota w/Dark Oyster Highlight;Sedan;5;183;71;56;111;6;rear wheel drive;8-speed shiftable automatic;hybrid;premium unleaded (recommended);Imported;Germany;Compact car
401732583;BMW;3 Series;2018;M3 4dr Sedan (3.0L 6cyl Turbo 6M);Alpine White;Black Full Merino;Sedan;5;185;74;56;111;5;rear wheel drive;6-speed manual;gas;premium unleaded (required);Imported;Germany;Compact car
401789631;BMW;3 Series;2018;M3 4dr Sedan (3.0L 6cyl Turbo 7A);Smoked Topaz Metallic;Special (Silverstone/Black);Sedan;5;184;74;56;111;5;rear wheel drive;7-speed automated manual;gas;premium unleaded (required);Imported;Germany;Compact car
401828691;BMW;3 Series;2020;330i 4dr Sedan (2.0L 4cyl Turbo 8A);Alpine White;Mocha Vernasca w/Contrast Stitching and Piping;Sedan;5;186;72;57;112;6;rear wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401828692;BMW;3 Series;2020;330i xDrive 4dr Sedan AWD (2.0L 4cyl Turbo 8A);Glacier Silver Metallic;Mocha Vernasca w/Contrast Stitching and Piping;Sedan;5;186;72;57;112;5;all wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401779949;BMW;3 Series;2020;M340i 4dr Sedan (3.0L 6cyl Turbo 8A);Glacier Silver Metallic;Mocha Vernasca w/Contrast Stitching and Piping;Sedan;5;186;72;56;112;5;rear wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401795591;BMW;3 Series;2020;M340i xDrive 4dr Sedan AWD (3.0L 6cyl Turbo 8A);s/d;Mocha Vernasca w/Contrast Stitching and Piping;Sedan;5;186;72;57;112;5;all wheel drive;8-speed shiftable automatic;gas;premium unleaded (recommended);Imported;Germany;Compact car
401822513;Ford;F-150;2020;XL 2dr Regular Cab 6.5 ft. SB (3.3L 6cyl 6A);s/d;Dark Earth Gray;Truck;3;209;80;76;122;9;rear wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822514;Ford;F-150;2020;XL 2dr Regular Cab 8 ft. LB (3.3L 6cyl 6A);Iconic Silver Metallic;Dark Earth Gray;Truck;3;228;80;75;141;9;rear wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822520;Ford;F-150;2020;XL 2dr Regular Cab 4WD 6.5 ft. SB (3.3L 6cyl 6A);Iconic Silver Metallic;Dark Earth Gray;Truck;3;209;80;77;122;9;four wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822518;Ford;F-150;2020;XL 2dr Regular Cab 4WD 8 ft. LB (3.3L 6cyl 6A);Iconic Silver Metallic;Dark Earth Gray;Truck;3;228;80;77;141;9;four wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822519;Ford;F-150;2020;XLT 2dr Regular Cab 6.5 ft. SB (3.3L 6cyl 6A);Iconic Silver Metallic;Medium Light Camel;Truck;3;209;80;76;122;9;rear wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822516;Ford;F-150;2020;XLT 2dr Regular Cab 8 ft. LB (3.3L 6cyl 6A);Iconic Silver Metallic;Medium Light Camel;Truck;3;228;80;75;141;9;rear wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822517;Ford;F-150;2020;XLT 2dr Regular Cab 4WD 6.5 ft. SB (3.3L 6cyl 6A);Iconic Silver Metallic;Medium Light Camel;Truck;3;209;80;77;122;9;four wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822515;Ford;F-150;2020;XLT 2dr Regular Cab 4WD 8 ft. LB (3.3L 6cyl 6A);Iconic Silver Metallic;Medium Light Camel;Truck;3;228;80;77;141;9;four wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822561;Ford;F-150;2020;XL 4dr SuperCab 6.5 ft. SB (3.3L 6cyl 6A);Oxford White/Magnetic Metallic;Black;Truck;6;232;80;76;145;9;rear wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822562;Ford;F-150;2020;XL 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A);Iconic Silver Metallic;Dark Earth Gray;Truck;6;251;80;76;164;9;rear wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822570;Ford;F-150;2020;XL 4dr SuperCab 4WD 6.5 ft. SB (3.3L 6cyl 6A);Iconic Silver Metallic;Black;Truck;6;232;80;77;145;9;four wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822565;Ford;F-150;2020;XL 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A);Iconic Silver Metallic;Dark Earth Gray;Truck;6;251;80;77;164;9;four wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822572;Ford;F-150;2020;XLT 4dr SuperCab 6.5 ft. SB (3.3L 6cyl 6A);Iconic Silver Metallic;Black;Truck;6;232;80;76;145;9;rear wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822569;Ford;F-150;2020;XLT 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A);Oxford White/Magnetic Metallic;Medium Light Camel;Truck;6;251;80;76;164;9;rear wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822566;Ford;F-150;2020;XLT 4dr SuperCab 4WD 6.5 ft. SB (3.3L 6cyl 6A);Oxford White/Magnetic Metallic;Black;Truck;6;232;80;77;145;9;four wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822571;Ford;F-150;2020;XLT 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A);Oxford White/Magnetic Metallic;Medium Light Camel;Truck;6;251;80;77;164;9;four wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822567;Ford;F-150;2020;Lariat 4dr SuperCab 6.5 ft. SB (2.7L 6cyl Turbo 10A);Oxford White/Magnetic Metallic;Medium Earth Gray;Truck;6;232;80;76;145;9;rear wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822564;Ford;F-150;2020;Lariat 4dr SuperCab 8 ft. LB (2.7L 6cyl Turbo 10A);Rapid Red Metallic Tinted Clearcoat/Stone Gray Metallic;Medium Earth Gray;Truck;6;251;80;76;164;9;rear wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822568;Ford;F-150;2020;Lariat 4dr SuperCab 4WD 6.5 ft. SB (2.7L 6cyl Turbo 10A);Rapid Red Metallic Tinted Clearcoat/Stone Gray Metallic;Medium Earth Gray;Truck;6;232;80;77;145;9;four wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822563;Ford;F-150;2020;Lariat 4dr SuperCab 4WD 8 ft. LB (5.0L 8cyl 10A);Rapid Red Metallic Tinted Clearcoat/Stone Gray Metallic;Medium Earth Gray;Truck;6;251;80;77;164;9;four wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822613;Ford;F-150;2020;Raptor 4dr SuperCab 4WD (3.5L 6cyl Turbo 10A);Rapid Red Metallic Tinted Clearcoat/Stone Gray Metallic;Black w/Blue Accents;Truck;5;220;86;79;134;12;four wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822593;Ford;F-150;2020;XL 4dr SuperCrew 5.5 ft. SB (3.3L 6cyl 6A);Rapid Red Metallic Tinted Clearcoat;Black;Truck;6;232;80;76;145;9;rear wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822594;Ford;F-150;2020;XL 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A);Iconic Silver Metallic;Black;Truck;6;244;80;76;157;8;rear wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
