ID;Make;Model;Year;Trim;Colors exterior;Colors interior;Body type;Total seating;Length (in);Width (in);Height (in);Wheelbase (in);Ground clearance (in);Drive type;Transmission;Engine type;Fuel type;Domestic / imported;Country of origin;Car classification
401822598;Ford;F-150;2020;XL 4dr SuperCrew 4WD 5.5 ft. SB (3.3L 6cyl 6A);Iconic Silver Metallic;Black;Truck;6;232;80;77;145;9;four wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822595;Ford;F-150;2020;XL 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A);Iconic Silver Metallic;Black;Truck;6;244;80;77;157;9;four wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822604;Ford;F-150;2020;XLT 4dr SuperCrew 5.5 ft. SB (3.3L 6cyl 6A);Iconic Silver Metallic;Black;Truck;6;232;80;76;145;9;rear wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822601;Ford;F-150;2020;XLT 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A);Oxford White/Magnetic Metallic;Black;Truck;6;244;80;76;157;8;rear wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822600;Ford;F-150;2020;XLT 4dr SuperCrew 4WD 5.5 ft. SB (3.3L 6cyl 6A);Oxford White/Magnetic Metallic;Black;Truck;6;232;80;77;145;9;four wheel drive;6-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822603;Ford;F-150;2020;XLT 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A);Oxford White/Magnetic Metallic;Black;Truck;6;244;80;77;157;9;four wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822599;Ford;F-150;2020;Lariat 4dr SuperCrew 5.5 ft. SB (2.7L 6cyl Turbo 10A);Oxford White/Magnetic Metallic;Black;Truck;6;232;80;76;145;9;rear wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822597;Ford;F-150;2020;Lariat 4dr SuperCrew 6.5 ft. SB (2.7L 6cyl Turbo 10A);Rapid Red Metallic Tinted Clearcoat/Stone Gray Metallic;Black;Truck;6;244;80;76;157;8;rear wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822602;Ford;F-150;2020;Lariat 4dr SuperCrew 4WD 5.5 ft. SB (2.7L 6cyl Turbo 10A);Rapid Red Metallic Tinted Clearcoat/Stone Gray Metallic;Medium Light Camel;Truck;6;232;80;77;145;9;four wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822596;Ford;F-150;2020;Lariat 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A);Star White Metallic Tri-Coat;Medium Light Camel;Truck;6;244;80;77;157;9;four wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822608;Ford;F-150;2020;King Ranch 4dr SuperCrew 5.5 ft. SB (5.0L 8cyl 10A);Star White Metallic Tri-Coat;Java;Truck;5;232;80;76;145;9;rear wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822606;Ford;F-150;2020;King Ranch 4dr SuperCrew 6.5 ft. SB (5.0L 8cyl 10A);Rapid Red Metallic Tinted Clearcoat/Stone Gray Metallic;Java;Truck;5;244;80;76;157;8;rear wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822612;Ford;F-150;2020;King Ranch 4dr SuperCrew 4WD 5.5 ft. SB (5.0L 8cyl 10A);Rapid Red Metallic Tinted Clearcoat/Stone Gray Metallic;Java;Truck;5;232;80;77;145;9;four wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822605;Ford;F-150;2020;King Ranch 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A);Rapid Red Metallic Tinted Clearcoat/Stone Gray Metallic;Java;Truck;5;244;80;77;157;9;four wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822607;Ford;F-150;2020;Platinum 4dr SuperCrew 5.5 ft. SB (5.0L 8cyl 10A);Rapid Red Metallic Tinted Clearcoat/Stone Gray Metallic;Black;Truck;5;232;80;76;145;9;rear wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822616;Ford;F-150;2020;Platinum 4dr SuperCrew 6.5 ft. SB (5.0L 8cyl 10A);Magma Red Metallic;Black;Truck;5;244;80;76;157;8;rear wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822614;Ford;F-150;2020;Platinum 4dr SuperCrew 4WD 5.5 ft. SB (5.0L 8cyl 10A);Magma Red Metallic;Black;Truck;5;232;80;77;145;9;four wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822609;Ford;F-150;2020;Platinum 4dr SuperCrew 4WD 6.5 ft. SB (5.0L 8cyl 10A);Iconic Silver Metallic;Black;Truck;5;244;80;77;157;9;four wheel drive;10-speed shiftable automatic;flex-fuel (FFV);flex-fuel (unleaded/E85);Domestic;United States;Full-size pickup truck
401822610;Ford;F-150;2020;Raptor 4dr SuperCrew 4WD (3.5L 6cyl Turbo 10A);Iconic Silver Metallic;Black w/Blue Accents;Truck;5;232;86;79;146;12;four wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822611;Ford;F-150;2020;Limited 4dr SuperCrew 5.5 ft. SB (3.5L 6cyl Turbo 10A);Rapid Red Metallic Tinted Clearcoat;Camelback;Truck;5;232;80;76;145;9;rear wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
401822615;Ford;F-150;2020;Limited 4dr SuperCrew 4WD 5.5 ft. SB (3.5L 6cyl Turbo 10A);Iconic Silver Metallic;Camelback;Truck;5;232;80;77;145;9;four wheel drive;10-speed shiftable automatic;gas;regular unleaded;Domestic;United States;Full-size pickup truck
200474303;Toyota;Prius;2016;Two 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Iconic Silver Metallic;Black;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401611902;Toyota;Prius;2016;Two Eco 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Hypersonic Red;Black;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401611903;Toyota;Prius;2016;Three 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Hypersonic Red;Black;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401611904;Toyota;Prius;2016;Three Touring 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Hypersonic Red;Harvest Beige;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401611905;Toyota;Prius;2016;Four 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Hypersonic Red;Harvest Beige;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401611906;Toyota;Prius;2016;Four Touring 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Hypersonic Red;Harvest Beige;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401709372;Toyota;Prius;2017;One 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Hypersonic Red;Moonstone;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401658857;Toyota;Prius;2017;Two 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Blue Crush Metallic;Moonstone;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401658853;Toyota;Prius;2017;Two Eco 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Blue Crush Metallic;Moonstone;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401658855;Toyota;Prius;2017;Three 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Blue Crush Metallic;Moonstone;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401658852;Toyota;Prius;2017;Three Touring 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Blue Crush Metallic;Moonstone;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401658854;Toyota;Prius;2017;Four 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Blue Crush Metallic;Moonstone;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401658856;Toyota;Prius;2017;Four Touring 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Blue Crush Metallic;Moonstone;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401741147;Toyota;Prius;2018;One 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Blue Crush Metallic;Black;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401741153;Toyota;Prius;2018;Two 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Midnight Black Metallic;Black;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401741149;Toyota;Prius;2018;Two Eco 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Midnight Black Metallic;Black;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401741151;Toyota;Prius;2018;Three 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Midnight Black Metallic;Black;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401741148;Toyota;Prius;2018;Three Touring 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Midnight Black Metallic;Moonstone;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401741150;Toyota;Prius;2018;Four 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Midnight Black Metallic;Moonstone;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401741152;Toyota;Prius;2018;Four Touring 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Midnight Black Metallic;Moonstone;Hatchback;5;179;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401780670;Toyota;Prius;2019;L Eco 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Midnight Black Metallic;Moonstone;Hatchback;5;180;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401786991;Toyota;Prius;2019;LE 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Magnetic Gray Metallic;Harvest Beige;Hatchback;5;180;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401787010;Toyota;Prius;2019;LE AWD-e 4dr Hatchback AWD (1.8L 4cyl gas/electric hybrid CVT);Magnetic Gray Metallic;Harvest Beige;Hatchback;5;180;69;58;106;5;all wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401786989;Toyota;Prius;2019;Limited 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Magnetic Gray Metallic;Black;Hatchback;5;180;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401786990;Toyota;Prius;2019;XLE 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Magnetic Gray Metallic;Black;Hatchback;5;180;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401787009;Toyota;Prius;2019;XLE AWD-e 4dr Hatchback AWD (1.8L 4cyl gas/electric hybrid CVT);Magnetic Gray Metallic;Black;Hatchback;5;180;69;58;106;5;all wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401819539;Toyota;Prius;2020;L Eco 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Magnetic Gray Metallic;Moonstone;Hatchback;5;180;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401819541;Toyota;Prius;2020;LE 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Classic Silver Metallic;Moonstone;Hatchback;5;180;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401819537;Toyota;Prius;2020;LE AWD-e 4dr Hatchback AWD (1.8L 4cyl gas/electric hybrid CVT);Classic Silver Metallic;Moonstone;Hatchback;5;180;69;58;106;5;all wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401819540;Toyota;Prius;2020;XLE 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Classic Silver Metallic;Moonstone;Hatchback;5;180;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401819538;Toyota;Prius;2020;XLE AWD-e 4dr Hatchback AWD (1.8L 4cyl gas/electric hybrid CVT);Classic Silver Metallic;Moonstone;Hatchback;5;180;69;58;106;5;all wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
401819542;Toyota;Prius;2020;Limited 4dr Hatchback (1.8L 4cyl gas/electric hybrid CVT);Classic Silver Metallic;Moonstone;Hatchback;5;180;69;58;106;5;front wheel drive;continuously variable-speed automatic;hybrid;regular unleaded;Imported;Japan;Compact car
