id;brand;model;stars;ratings;url;price;brand_id
1;apple;(Renewed) Apple MacBook Air MJVM2LL/A 11.6-Inch laptop(1.6 GHz Intel i5  128 GB SSD  Integrated Intel HD Graphics 6000  Mac OS X Yosemite;4,2;1465;https://amzn.to/3fWb1xe;503;1
2;apple;Apple 2018 13.3in MacBook Air  Mac OS  Intel Core i5  1.6 GHz  Intel UHD Graphics 617  128 GB  Silver (Renewed);4,6;112;https://amzn.to/2DZw8BJ;849;1
3;apple;(Renewed) Apple 2018 13.3in MacBook Air  Mac OS  Intel Core i5  1.6 GHz  Intel UHD Graphics 617  128 GB  Space Gray;4,6;112;https://amzn.to/343wqlR;849;1
4;dell;(Renewed) Dell ChromeBook 11.6 Inch HD (1366 x 768) Laptop NoteBook PC  Intel Celeron N2840  Camera  HDMI  WIFI  USB 3.0  SD Card Reader;4,1;1420;https://amzn.to/2XXNKF6;299;2
5;microsoft;Microsoft Surface Laptop Intel Core i5 7th Gen 8GB RAM 256GB SSD Win 10 Platinum (Renewed);4,4;348;https://amzn.to/3iAR4Oi;729;3
6;apple;(Renewed) Apple MacBook Air (13-inch Retina display  1.6GHz dual-core Intel Core i5  128GB) - Space Gray;4,4;331;https://amzn.to/3ay8W9X;819;1
7;apple;(Renewed) Apple MacBook Air MD760LL/A 13.3-Inch Laptop (Intel Core i5 Dual-Core 1.3GHz up to 2.6GHz  4GB RAM  128GB SSD  Wi-Fi  Bluetooth 4.0);4,3;624;https://amzn.to/3gUNXQW;599;1
8;acer;2018 Acer 14' FHD IPS Display Premium Flagship Business Chromebook-Intel Celeron Quad-Core Processor Up to 2.24Ghz  4GB RAM  32GB SSD  HDMI  WiFi  Bluetooth Chrome OS-(Renewed);4,3;564;https://amzn.to/2XST90g;299;4
9;apple;Apple MacBook Pro MPXU2LL/A  13.3-inch Retina Display  2.3GHz Intel Core i5  8GB RAM  256GB SSD  Silver (Renewed);4,4;157;https://amzn.to/3iBK3wQ;899;1
10;apple;Apple MacBook Pro MF839LL/A 128GB Flash Storage - 8GB LPDDR3 - 13.3in with Intel Core i5 2.7 GHz (Renewed);4,4;108;https://amzn.to/2PZXhY1;679;1
11;acer;Acer 15.6in HD High Performance Student Chromebook-Intel Dual-Core Celeron N3060 Processor  2GB RAM  16GB SSD  Intel HD Graphics  HDMI  WiFi  Bluetooth  Chrome OS-(Renewed);4,4;104;https://amzn.to/3fOYU4X;279;4
12;hp;(Renewed) HP Stream 14 inches HD(1366x768) Display  Intel Celeron N4000 Dual-Core Processor  4GB RAM  32GB eMMC  HDMI  WiFi  Webcam  Bluetooth  Win10 S  Royal Blue  14-cb161wm;4;1294;https://amzn.to/2DTgV50;315;5
13;apple;Apple MacBook Air MD711LL/B 11.6in Widescreen LED Backlit HD Laptop  Intel Dual-Core i5 up to 2.7GHz  4GB RAM  128GB SSD  HD Camera  USB 3.0  802.11ac  Bluetooth  Mac OS X (Renewed);4,2;542;https://amzn.to/3fKVtMO;589;1
14;apple;Apple MacBook Air MJVM2LL/A 11.6 Inch Laptop (Intel Core i5 Dual-Core 1.6GHz up to 2.7GHz  4GB RAM  128GB SSD  Wi-Fi  Bluetooth 4.0  Integrated Intel HD Graphics 6000  Mac OS) (Renewed);4,2;509;https://amzn.to/2DZrpjs;515;1
15;dell;Fast Dell Latitude E5470 HD Business Laptop Notebook PC (Intel Core i5-6300U  8GB Ram  256GB Solid State SSD  HDMI  Camera  WiFi) Win 10 Pro SC Card Reader (Renewed);4,3;199;https://amzn.to/30Tn9e6;439;2
